,true,pred,kfold
thermosediminibacter_oceani,67.0,66.03879295257366,3.0
streptacidiphilus_oryzae,28.0,31.077899667287653,2.0
snodgrassella_alvi,37.0,17.948956720166066,0.0
marinobacter_daepoensis,30.0,31.412728431174166,4.0
sulfobacillus_acidophilus,45.0,58.647790297544354,3.0
caldimonas_manganoxidans,48.0,36.0584294524439,2.0
pediococcus_acidilactici,35.0,35.3814686845241,1.0
nitrobacter_hamburgensis,28.0,33.954922906689504,0.0
desulfovibrio_alkalitolerans,40.0,42.86411796478068,3.0
streptomyces_auratus,28.0,26.298310622251385,3.0
chryseobacterium_luteum,28.0,31.913959237600153,2.0
mitsuokella_multacida,37.0,42.52057239677984,2.0
fusarium_verticillioides,25.0,26.133086116164726,1.0
listeria_welshimeri,36.0,30.110131606138104,3.0
natronobacterium_gregoryi,37.0,51.080575219921926,0.0
ruminococcus_gnavus,37.0,33.405919305615285,0.0
pseudonocardia_acaciae,37.0,38.9680073183106,0.0
methylococcus_capsulatus,41.0,31.47340904144084,3.0
mycobacterium_immunogenum,35.0,28.939044686818903,2.0
aliifodinibius_roseus,28.0,38.43565879730021,3.0
mycoplasma_hyorhinis,37.0,44.639189631789726,1.0
bacillus_flexus,29.0,34.70152390236557,4.0
prevotella_bergensis,37.0,36.14933620361125,3.0
thiomicrospira_kuenenii,25.0,27.47157798675334,3.0
penicillium_rubens,24.0,23.216403695607966,2.0
corynebacterium_phocae,37.0,42.427010657736666,4.0
moritella_viscosa,16.0,13.393792273947604,4.0
cellvibrio_japonicus,37.0,31.91810333962143,4.0
tetragenococcus_solitarius,37.0,30.777787550962323,3.0
mycobacterium_neworleansense,37.0,32.722962500998385,4.0
lactobacillus_zymae,34.0,39.58136341240484,2.0
oenococcus_kitaharae,30.0,24.15465473347173,0.0
aerococcus_christensenii,34.0,27.712479933774823,3.0
promicromonospora_kroppenstedtii,28.0,24.952077142529347,0.0
corallococcus_coralloides,28.0,30.795918695263722,0.0
gonapodya_prolifera,20.0,26.802097054982966,2.0
bacillus_rhizosphaerae,28.0,30.27522788909709,3.0
erysipelothrix_tonsillarum,37.0,35.305516473584035,0.0
mycobacterium_pseudoshottsii,26.0,33.61371742156779,3.0
streptococcus_equi,37.0,33.878480079123385,4.0
alistipes_timonensis,37.0,49.400917283825734,0.0
verrucosispora_maris,28.0,38.091826350539726,1.0
trichoderma_harzianum,25.0,24.630019099563164,1.0
desulfosporosinus_youngiae,35.0,33.468657405227226,1.0
planococcus_antarcticus,18.0,20.34879961714129,1.0
mycobacterium_nebraskense,34.0,35.60094043877203,2.0
dickeya_dianthicola,30.0,32.36014911797125,2.0
actinomyces_nasicola,37.0,24.415576669240778,2.0
mycobacterium_franklinii,34.0,30.50226722625529,3.0
penicillium_roqueforti,24.0,22.040339812314862,3.0
parachlamydia_acanthamoebae,25.0,44.301697852560885,4.0
novosphingobium_lentum,20.0,28.730304452443903,2.0
leptomonas_pyrrhocoris,25.0,23.877427222678072,4.0
pectobacterium_carotovorum,27.0,27.089348914572604,4.0
paenibacillus_graminis,30.0,24.230027541196698,3.0
methanothermobacter_wolfeii,60.0,57.2397358339356,0.0
magnetospirillum_magnetotacticum,30.0,15.509202345884198,3.0
leuconostoc_gelidum,24.0,10.335820540464276,3.0
