,true,pred,kfold
dickeya_dianthicola,30.0,28.444599999999998,2.0
actinomyces_nasicola,37.0,32.1405,2.0
mycobacterium_franklinii,34.0,33.15175,3.0
penicillium_roqueforti,24.0,24.187,3.0
parachlamydia_acanthamoebae,25.0,31.5303,4.0
novosphingobium_lentum,20.0,28.556699999999996,2.0
leptomonas_pyrrhocoris,25.0,26.276667,4.0
pectobacterium_carotovorum,27.0,28.3055,4.0
paenibacillus_graminis,30.0,30.129125000000002,3.0
methanothermobacter_wolfeii,60.0,47.721875,0.0
magnetospirillum_magnetotacticum,30.0,28.620799999999996,3.0
leuconostoc_gelidum,24.0,22.838584,3.0
lechevalieria_aerocolonigenes,28.0,29.10075,4.0
rhizobium_selenitireducens,30.0,29.3826,4.0
listeria_newyorkensis,30.0,30.63425,4.0
mycobacterium_arupense,37.0,33.62,2.0
pseudomonas_composti,28.0,29.925,2.0
rhodococcus_rhodochrous,29.0,29.22,2.0
bartonella_alsatica,37.0,35.085125,0.0
clostridium_litorale,29.0,36.957833,4.0
zobellia_uliginosa,26.0,28.23575,1.0
neisseria_flavescens,37.0,33.7031,3.0
trichophyton_interdigitale,26.0,26.509,0.0
pediococcus_claussenii,31.0,30.451167,2.0
lactobacillus_sucicola,30.0,33.493667,2.0
sphaerotilus_natans,26.0,30.279666000000002,4.0
natronococcus_occultus,37.0,39.029,3.0
streptomyces_scabiei,28.0,27.563,3.0
methylomicrobium_album,30.0,29.852751000000005,4.0
gordonia_alkanivorans,30.0,29.1455,2.0
leishmania_braziliensis,25.0,25.263849999999998,0.0
prevotella_nigrescens,37.0,36.729,3.0
rhodococcus_koreensis,29.0,29.05075,1.0
kazachstania_africana,24.0,24.83875,4.0
moritella_dasanensis,10.0,17.201228000000004,0.0
corynebacterium_bovis,36.0,31.243581999999996,0.0
paenibacillus_larvae,32.0,33.162265999999995,0.0
xanthophyllomyces_dendrorhous,21.0,24.15325,2.0
shewanella_frigidimarina,16.0,23.337165999999996,1.0
crinalium_epipsammum,25.0,24.023803000000004,1.0
lactobacillus_kullabergensis,33.0,32.7745,0.0
sulfurospirillum_barnesii,30.0,30.45225,2.0
methanobrevibacter_arboriphilus,37.0,32.8685,0.0
acinetobacter_venetianus,29.0,30.230332999999998,3.0
thermobifida_cellulosilytica,45.0,34.404,2.0
sulfuricurvum_kujiense,25.0,32.8615,1.0
entamoeba_histolytica,35.0,31.329395,0.0
nocardia_cerradoensis,29.0,29.536,2.0
thermoactinomyces_daqus,55.0,44.655080999999996,3.0
chlorobium_ferrooxidans,25.0,30.103795,0.0
myroides_xuanwuensis,28.0,27.7653,1.0
streptobacillus_felis,37.0,38.2625,4.0
capnocytophaga_canis,37.0,32.615899999999996,4.0
serinicoccus_marinus,30.0,28.666331,3.0
porphyromonas_levii,37.0,34.1469,3.0
cesiribacter_andamanensis,33.0,32.261970999999996,1.0
sphingobium_japonicum,29.0,28.6866,4.0
reinekea_blandensis,28.0,27.180766999999996,3.0
aequorivita_viscosa,28.0,26.49925,2.0
anncaliia_algerae,30.0,32.135162,0.0
pseudobutyrivibrio_xylanivorans,38.0,36.00429999999999,4.0
paenarthrobacter_aurescens,30.0,28.864,3.0
nonlabens_ulvanivorans,22.0,25.918332999999997,1.0
magnetospirillum_marisnigri,28.0,29.1338,4.0
campylobacter_sputorum,37.0,35.049800000000005,1.0
clostridium_chauvoei,37.0,37.07075,3.0
nocardia_kruczakiae,29.0,29.27,1.0
domibacillus_robiginosus,30.0,29.698,2.0
nocardia_mikamii,28.0,29.368,4.0
exiguobacterium_aurantiacum,30.0,32.549,4.0
aspergillus_terreus,26.0,25.57175,3.0
cryobacterium_roopkundense,8.0,26.035400000000003,3.0
hoyosella_altamirensis,29.0,29.798,2.0
neisseria_mucosa,34.0,34.723,1.0
corynebacterium_pyruviciproducens,37.0,35.04975,4.0
stackebrandtia_nassauensis,29.0,30.661682999999996,0.0
stachybotrys_chartarum,24.0,24.171,4.0
polyangium_brachysporum,26.0,30.558666,4.0
enterococcus_ureilyticus,37.0,35.4605,2.0
variovorax_boronicumulans,28.0,28.77875,2.0
pseudoalteromonas_translucida,27.0,23.879124,1.0
clostridium_novyi,37.0,37.971,4.0
aliivibrio_salmonicida,10.0,26.149116000000003,1.0
nocardia_jejuensis,29.0,28.89675,2.0
vibrio_toranzoniae,28.0,27.179599999999997,1.0
allokutzneria_albata,28.0,29.6905,4.0
burkholderia_vietnamiensis,29.0,29.6211,1.0
thalassobacter_stenotrophicus,25.0,26.333699999999997,2.0
photobacterium_halotolerans,28.0,28.82125,0.0
paraburkholderia_caledonica,30.0,29.5243,1.0
sphingomonas_yabuuchiae,30.0,29.474,3.0
reyranella_massiliensis,32.0,27.939949999999996,4.0
ferrimonas_balearica,28.0,29.095200000000002,2.0
pseudomonas_citronellolis,29.0,30.55675,4.0
methylobacterium_phyllosphaerae,28.0,29.39925,3.0
streptomyces_alboviridis,28.0,27.50825,3.0
gloeobacter_violaceus,26.0,34.433082999999996,1.0
flavobacterium_soli,27.0,25.032,0.0
thiolapillus_brandeum,35.0,30.703599999999998,0.0
legionella_moravica,37.0,33.907334,4.0
atopococcus_tabaci,29.0,33.117334,2.0
ophiostoma_piceae,25.0,24.7261,2.0
cronobacter_universalis,37.0,32.9955,1.0
acaricomes_phytoseiuli,25.0,29.2425,0.0
pyrococcus_horikoshii,95.0,87.51995,4.0
streptomyces_pseudovenezuelae,27.0,27.31075,0.0
moraxella_cuniculi,37.0,32.856583,4.0
ralstonia_insidiosa,31.0,29.6095,4.0
corynebacterium_argentoratense,29.0,35.040099999999995,2.0
corynebacterium_frankenforstense,29.0,32.104099,0.0
bartonella_elizabethae,37.0,35.174792000000004,2.0
lampropedia_cohaerens,38.0,29.44925,2.0
solirubrobacter_soli,28.0,29.158748999999997,2.0
mycobacterium_malmoense,37.0,35.927,4.0
helicobacter_typhlonius,37.0,36.714,3.0
candida_albicans,26.0,24.92475,0.0
fusarium_culmorum,24.0,24.5086,3.0
nocardia_soli,28.0,29.341,3.0
chryseobacterium_ureilyticum,28.0,28.14325,1.0
phaeobacter_inhibens,24.0,26.2618,0.0
streptomyces_hokutonensis,28.0,27.39175,1.0
dermacoccus_nishinomiyaensis,31.0,29.813333,4.0
xylella_fastidiosa,27.0,29.0876,2.0
tomitella_biformata,17.0,29.890167,2.0
amphritea_japonica,20.0,27.64233,1.0
anaerofustis_stercorihominis,37.0,36.24825,3.0
citrobacter_sedlakii,32.0,32.188333,0.0
pectobacterium_wasabiae,27.0,28.645825000000002,2.0
methylocella_silvestris,23.0,27.3491,3.0
haloferax_sulfurifontis,37.0,36.797,2.0
lactobacillus_paralimentarius,31.0,30.472849999999998,3.0
paraburkholderia_terricola,30.0,29.502,3.0
algoriphagus_mannitolivorans,37.0,30.54875,2.0
enterococcus_gallinarum,37.0,34.613017,3.0
sinomonas_atrocyanea,28.0,29.063332,3.0
pseudomonas_zeshuii,28.0,28.554259000000002,2.0
mesoplasma_grammopterae,30.0,30.051599999999997,1.0
streptococcus_thoraltensis,37.0,35.5281,2.0
xanthomonas_translucens,27.0,29.122,2.0
methylomonas_methanica,28.0,28.451042,2.0
agrobacterium_tumefaciens,28.0,28.6933,0.0
desulfobulbus_elongatus,36.0,32.630967,2.0
mycoplasma_penetrans,37.0,31.94425,2.0
