,true,pred,kfold
lactobacillus_zymae,34.0,32.1665,2.0
oenococcus_kitaharae,30.0,30.233165999999997,1.0
aerococcus_christensenii,34.0,35.7645,4.0
promicromonospora_kroppenstedtii,28.0,29.019333,2.0
corallococcus_coralloides,28.0,28.965,2.0
bacillus_rhizosphaerae,28.0,32.7465,1.0
erysipelothrix_tonsillarum,37.0,33.67185,0.0
mycobacterium_pseudoshottsii,26.0,34.341,0.0
streptococcus_equi,37.0,36.233,1.0
alistipes_timonensis,37.0,36.849,2.0
verrucosispora_maris,28.0,28.4645,2.0
desulfosporosinus_youngiae,35.0,31.111467,0.0
planococcus_antarcticus,18.0,27.56775,0.0
mycobacterium_nebraskense,34.0,36.636,3.0
dickeya_dianthicola,30.0,27.931333,1.0
actinomyces_nasicola,37.0,32.682,3.0
mycobacterium_franklinii,34.0,32.885,3.0
parachlamydia_acanthamoebae,25.0,33.106633,0.0
novosphingobium_lentum,20.0,28.5,4.0
pectobacterium_carotovorum,27.0,28.68,3.0
paenibacillus_graminis,30.0,30.3745,2.0
magnetospirillum_magnetotacticum,30.0,28.8545,0.0
leuconostoc_gelidum,24.0,29.020751,0.0
lechevalieria_aerocolonigenes,28.0,29.1835,3.0
rhizobium_selenitireducens,30.0,28.871899999999997,2.0
listeria_newyorkensis,30.0,31.093799999999998,1.0
mycobacterium_arupense,37.0,33.280666,2.0
pseudomonas_composti,28.0,31.231,1.0
rhodococcus_rhodochrous,29.0,29.458,2.0
bartonella_alsatica,37.0,35.34225,0.0
clostridium_litorale,29.0,36.518,1.0
zobellia_uliginosa,26.0,28.2473,1.0
neisseria_flavescens,37.0,34.13225,3.0
pediococcus_claussenii,31.0,30.302799999999998,2.0
lactobacillus_sucicola,30.0,33.248167,4.0
sphaerotilus_natans,26.0,29.207583,0.0
streptomyces_scabiei,28.0,27.56,4.0
methylomicrobium_album,30.0,30.285,3.0
gordonia_alkanivorans,30.0,29.198,3.0
prevotella_nigrescens,37.0,36.771,1.0
rhodococcus_koreensis,29.0,28.7491,4.0
moritella_dasanensis,10.0,20.919665000000002,4.0
corynebacterium_bovis,36.0,31.138748999999997,4.0
paenibacillus_larvae,32.0,32.004,3.0
shewanella_frigidimarina,16.0,22.831498999999997,4.0
crinalium_epipsammum,25.0,22.296,2.0
lactobacillus_kullabergensis,33.0,32.3743,1.0
sulfurospirillum_barnesii,30.0,30.882333,3.0
acinetobacter_venetianus,29.0,29.849,1.0
thermobifida_cellulosilytica,45.0,36.463833,1.0
sulfuricurvum_kujiense,25.0,32.2181,2.0
nocardia_cerradoensis,29.0,29.545,3.0
thermoactinomyces_daqus,55.0,45.20225,1.0
chlorobium_ferrooxidans,25.0,29.89475,2.0
myroides_xuanwuensis,28.0,26.4565,4.0
streptobacillus_felis,37.0,38.0375,1.0
capnocytophaga_canis,37.0,33.27395,0.0
serinicoccus_marinus,30.0,29.308995999999993,0.0
porphyromonas_levii,37.0,33.596599999999995,1.0
cesiribacter_andamanensis,33.0,32.4993,1.0
sphingobium_japonicum,29.0,28.6996,2.0
reinekea_blandensis,28.0,27.175416000000002,1.0
aequorivita_viscosa,28.0,26.212799999999998,1.0
pseudobutyrivibrio_xylanivorans,38.0,36.508,3.0
paenarthrobacter_aurescens,30.0,28.81175,3.0
nonlabens_ulvanivorans,22.0,24.7805,4.0
magnetospirillum_marisnigri,28.0,28.9317,1.0
campylobacter_sputorum,37.0,35.44375,4.0
clostridium_chauvoei,37.0,36.836,4.0
nocardia_kruczakiae,29.0,29.299,2.0
domibacillus_robiginosus,30.0,29.3045,0.0
nocardia_mikamii,28.0,29.453,3.0
exiguobacterium_aurantiacum,30.0,32.473667,3.0
cryobacterium_roopkundense,8.0,26.690099999999997,4.0
hoyosella_altamirensis,29.0,31.1081,4.0
neisseria_mucosa,34.0,35.169,4.0
corynebacterium_pyruviciproducens,37.0,36.266,3.0
stackebrandtia_nassauensis,29.0,31.168,2.0
polyangium_brachysporum,26.0,29.0335,2.0
enterococcus_ureilyticus,37.0,34.919,1.0
variovorax_boronicumulans,28.0,28.683833,4.0
pseudoalteromonas_translucida,27.0,23.101833,1.0
clostridium_novyi,37.0,37.753,3.0
aliivibrio_salmonicida,10.0,27.21705,0.0
nocardia_jejuensis,29.0,28.83175,1.0
vibrio_toranzoniae,28.0,26.57175,2.0
allokutzneria_albata,28.0,29.630432999999996,4.0
burkholderia_vietnamiensis,29.0,29.9815,3.0
thalassobacter_stenotrophicus,25.0,27.884,2.0
photobacterium_halotolerans,28.0,28.218833,4.0
paraburkholderia_caledonica,30.0,29.48,1.0
sphingomonas_yabuuchiae,30.0,29.15425,0.0
reyranella_massiliensis,32.0,29.6857,2.0
ferrimonas_balearica,28.0,29.14025,1.0
pseudomonas_citronellolis,29.0,30.719,4.0
methylobacterium_phyllosphaerae,28.0,28.9195,1.0
streptomyces_alboviridis,28.0,27.503,3.0
gloeobacter_violaceus,26.0,34.73525,1.0
flavobacterium_soli,27.0,25.391,1.0
thiolapillus_brandeum,35.0,30.052,1.0
legionella_moravica,37.0,33.823833,1.0
atopococcus_tabaci,29.0,33.480417,1.0
cronobacter_universalis,37.0,33.623,2.0
acaricomes_phytoseiuli,25.0,30.7565,0.0
streptomyces_pseudovenezuelae,27.0,27.406,2.0
moraxella_cuniculi,37.0,33.59125,2.0
ralstonia_insidiosa,31.0,29.537,1.0
corynebacterium_argentoratense,29.0,34.6015,3.0
corynebacterium_frankenforstense,29.0,32.210666,2.0
bartonella_elizabethae,37.0,35.975,2.0
lampropedia_cohaerens,38.0,29.82775,0.0
solirubrobacter_soli,28.0,28.94825,0.0
mycobacterium_malmoense,37.0,35.754,4.0
helicobacter_typhlonius,37.0,39.1555,4.0
nocardia_soli,28.0,29.29375,3.0
chryseobacterium_ureilyticum,28.0,28.954549999999998,2.0
phaeobacter_inhibens,24.0,26.4136,0.0
streptomyces_hokutonensis,28.0,27.2435,4.0
dermacoccus_nishinomiyaensis,31.0,30.68475,3.0
xylella_fastidiosa,27.0,29.6755,1.0
tomitella_biformata,17.0,29.830248999999995,0.0
amphritea_japonica,20.0,26.001333,4.0
anaerofustis_stercorihominis,37.0,36.807,2.0
citrobacter_sedlakii,32.0,32.7645,1.0
pectobacterium_wasabiae,27.0,28.543,4.0
methylocella_silvestris,23.0,27.87925,0.0
lactobacillus_paralimentarius,31.0,30.63025,2.0
paraburkholderia_terricola,30.0,29.44,1.0
algoriphagus_mannitolivorans,37.0,29.181117,3.0
enterococcus_gallinarum,37.0,35.323167,4.0
sinomonas_atrocyanea,28.0,29.132749,4.0
pseudomonas_zeshuii,28.0,28.7301,2.0
mesoplasma_grammopterae,30.0,31.06985,3.0
streptococcus_thoraltensis,37.0,35.7545,2.0
xanthomonas_translucens,27.0,29.63525,0.0
methylomonas_methanica,28.0,27.771832999999997,4.0
agrobacterium_tumefaciens,28.0,29.238049999999998,0.0
desulfobulbus_elongatus,36.0,33.592,4.0
mycoplasma_penetrans,37.0,29.982,4.0
corynebacterium_doosanense,28.0,31.199082999999998,1.0
pontibacillus_marinus,30.0,31.2896,2.0
acinetobacter_parvus,30.0,30.1175,3.0
chryseobacterium_caeni,29.0,26.71375,4.0
delftia_lacustris,29.0,28.269,1.0
streptomyces_fradiae,27.0,28.504248999999994,1.0
streptococcus_thermophilus,38.0,36.281,1.0
streptococcus_dentasini,37.0,36.5175,4.0
aerococcus_urinaehominis,37.0,35.870167,0.0
bacillus_methylotrophicus,30.0,30.810665999999998,2.0
lactobacillus_coryniformis,32.0,32.08225,0.0
streptococcus_minor,37.0,35.5485,1.0
shewanella_woodyi,16.0,22.929498,3.0
thioclava_pacifica,28.0,29.5105,4.0
bifidobacterium_cuniculi,37.0,36.372,1.0
vibrio_renipiscarius,25.0,27.1195,4.0
brachybacterium_muris,31.0,30.010317999999977,2.0
mesorhizobium_amorphae,29.0,28.226,3.0
streptococcus_pseudopneumoniae,37.0,36.2665,0.0
prevotella_paludivivens,37.0,35.297,1.0
sporolactobacillus_laevolacticus,29.0,30.6178,0.0
prevotella_loescheii,37.0,36.6195,4.0
helicobacter_pylori,37.0,41.5713,1.0
acidovorax_oryzae,26.0,28.9265,2.0
roseomonas_aerilata,30.0,30.97625,1.0
bordetella_petrii,34.0,31.816,0.0
scardovia_wiggsiae,35.0,33.6466,4.0
pseudomonas_geniculata,26.0,28.726,0.0
actinokineospora_spheciospongiae,28.0,28.788332999999998,4.0
gluconobacter_roseus,26.0,28.3465,4.0
thermomonas_hydrothermalis,51.0,32.304833,2.0
pelagibaca_bermudensis,30.0,28.7005,3.0
lactobacillus_composti,34.0,32.03075,2.0
corynebacterium_terpenotabidum,35.0,30.540165999999996,2.0
actinobacillus_pleuropneumoniae,37.0,36.3225,2.0
chryseobacterium_formosense,29.0,27.442,4.0
lactobacillus_taiwanensis,37.0,35.593,3.0
lactobacillus_apodemi,37.0,34.294167,3.0
hymenobacter_aerophilus,25.0,31.474332999999998,2.0
