,true,pred,kfold
nonlabens_ulvanivorans,22.0,21.99864585530949,1.0
magnetospirillum_marisnigri,28.0,21.998277374794753,4.0
campylobacter_sputorum,37.0,21.999488526875176,1.0
clostridium_chauvoei,37.0,21.99906204936055,3.0
nocardia_kruczakiae,29.0,21.999996497075923,1.0
domibacillus_robiginosus,30.0,21.99607283994799,2.0
nocardia_mikamii,28.0,21.998561636292617,4.0
exiguobacterium_aurantiacum,30.0,21.99808574510153,4.0
aspergillus_terreus,26.0,22.003069619710075,3.0
cryobacterium_roopkundense,8.0,21.999443684074365,3.0
hoyosella_altamirensis,29.0,21.997330831356173,2.0
neisseria_mucosa,34.0,21.999658142334823,1.0
corynebacterium_pyruviciproducens,37.0,21.998658868665643,4.0
stackebrandtia_nassauensis,29.0,22.00023142733826,0.0
stachybotrys_chartarum,24.0,22.001609503564733,4.0
polyangium_brachysporum,26.0,21.99876364704152,4.0
enterococcus_ureilyticus,37.0,21.99589973599753,2.0
variovorax_boronicumulans,28.0,21.997016770893467,2.0
pseudoalteromonas_translucida,27.0,21.999142025300674,1.0
clostridium_novyi,37.0,21.9984075264667,4.0
aliivibrio_salmonicida,10.0,21.99961221243671,1.0
nocardia_jejuensis,29.0,21.997357116161925,2.0
vibrio_toranzoniae,28.0,21.99930644221149,1.0
allokutzneria_albata,28.0,21.998661242685856,4.0
burkholderia_vietnamiensis,29.0,21.99997909606769,1.0
thalassobacter_stenotrophicus,25.0,21.996633551726827,2.0
photobacterium_halotolerans,28.0,21.9997210144785,0.0
paraburkholderia_caledonica,30.0,21.999878611819593,1.0
sphingomonas_yabuuchiae,30.0,21.99917420063899,3.0
reyranella_massiliensis,32.0,21.998246895471567,4.0
ferrimonas_balearica,28.0,21.99719001486611,2.0
pseudomonas_citronellolis,29.0,21.998719585410104,4.0
methylobacterium_phyllosphaerae,28.0,21.999504615644454,3.0
streptomyces_alboviridis,28.0,21.99992783361198,3.0
gloeobacter_violaceus,26.0,22.00021545777141,1.0
flavobacterium_soli,27.0,21.998848290215452,0.0
thiolapillus_brandeum,35.0,22.000295187040752,0.0
