,true,pred,kfold
corynebacterium_frankenforstense,29.0,32.199515999999996,0.0
bartonella_elizabethae,37.0,35.466266999999995,2.0
lampropedia_cohaerens,38.0,29.6241,2.0
solirubrobacter_soli,28.0,29.100165,2.0
mycobacterium_malmoense,37.0,36.194,4.0
helicobacter_typhlonius,37.0,36.48425,3.0
candida_albicans,26.0,24.7465,0.0
fusarium_culmorum,24.0,24.556,3.0
nocardia_soli,28.0,29.367,3.0
chryseobacterium_ureilyticum,28.0,28.4143,1.0
phaeobacter_inhibens,24.0,26.466,0.0
streptomyces_hokutonensis,28.0,27.28775,1.0
dermacoccus_nishinomiyaensis,31.0,29.42675,4.0
xylella_fastidiosa,27.0,29.25695,2.0
tomitella_biformata,17.0,29.33325,2.0
amphritea_japonica,20.0,27.232293000000002,1.0
anaerofustis_stercorihominis,37.0,37.15825,3.0
citrobacter_sedlakii,32.0,32.1055,0.0
pectobacterium_wasabiae,27.0,28.723,2.0
methylocella_silvestris,23.0,27.292099999999998,3.0
haloferax_sulfurifontis,37.0,37.007,2.0
lactobacillus_paralimentarius,31.0,30.6233,3.0
paraburkholderia_terricola,30.0,29.4494,3.0
algoriphagus_mannitolivorans,37.0,30.549400000000002,2.0
enterococcus_gallinarum,37.0,34.816061999999995,3.0
sinomonas_atrocyanea,28.0,28.820664999999995,3.0
pseudomonas_zeshuii,28.0,28.748974999999998,2.0
mesoplasma_grammopterae,30.0,30.44275,1.0
streptococcus_thoraltensis,37.0,35.88025,2.0
xanthomonas_translucens,27.0,28.813333,2.0
methylomonas_methanica,28.0,28.37585,2.0
agrobacterium_tumefaciens,28.0,28.575,0.0
desulfobulbus_elongatus,36.0,32.908125,2.0
mycoplasma_penetrans,37.0,31.26725,2.0
corynebacterium_doosanense,28.0,31.584667,2.0
pontibacillus_marinus,30.0,30.56505,4.0
acinetobacter_parvus,30.0,30.439167,2.0
chryseobacterium_caeni,29.0,27.38205,0.0
