,true,pred,kfold
streptococcus_minor,37.0,35.32125,2.0
shewanella_woodyi,16.0,20.886183999999993,2.0
thioclava_pacifica,28.0,28.962699999999998,1.0
stereum_hirsutum,25.0,22.818,3.0
bifidobacterium_cuniculi,37.0,35.7115,1.0
vibrio_renipiscarius,25.0,27.209416,1.0
brachybacterium_muris,31.0,30.027065999999984,3.0
mesorhizobium_amorphae,29.0,28.527999999999995,2.0
streptococcus_pseudopneumoniae,37.0,36.114,3.0
prevotella_paludivivens,37.0,33.03975,3.0
sporolactobacillus_laevolacticus,29.0,30.285542,2.0
prevotella_loescheii,37.0,35.64275,3.0
helicobacter_pylori,37.0,35.736625,3.0
acidovorax_oryzae,26.0,28.854833,2.0
nannizzia_gypsea,25.0,26.429,1.0
phlebiopsis_gigantea,24.0,24.4525,2.0
roseomonas_aerilata,30.0,30.647582999999997,2.0
bordetella_petrii,34.0,32.4005,3.0
scardovia_wiggsiae,35.0,33.5655,0.0
pseudomonas_geniculata,26.0,28.974933,2.0
halorubrum_kocurii,37.0,36.612,2.0
actinokineospora_spheciospongiae,28.0,28.254,2.0
gluconobacter_roseus,26.0,28.770699999999998,4.0
pelagibaca_bermudensis,30.0,29.3036,2.0
lactobacillus_composti,34.0,31.871167,0.0
corynebacterium_terpenotabidum,35.0,31.592998999999995,0.0
actinobacillus_pleuropneumoniae,37.0,36.61125,2.0
chryseobacterium_formosense,29.0,27.87525,2.0
lactobacillus_taiwanensis,37.0,35.2543,1.0
